Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;;I;2;FLORIANOPOLIS;SC;01/12/2014;9712;0;2817;0;0;0;12530;-4000;-786;0;0;-1030;-5816;6713;562;359;-2731;-3362;-13;0;17;-50;-5219;1494;32;1526;0;-160;1366;-1911
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;;I;1;GOIANIA;GO;01/12/2014;7888;0;4621;0;0;0;12509;0;-73;0;0;-5973;-6046;6463;4173;184;-7474;-828;-1014;0;84;-20;-4894;1569;-2;1567;-947;0;619;-289
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA;87789178;b3S;;I;2;PALMEIRA DAS MISSOES;RS;01/12/2014;9348;0;3108;0;0;27;12484;-2890;-1267;0;0;-2080;-6237;6247;2080;523;-3307;-2116;-47;0;815;-2130;-4183;2064;-29;2035;-6;0;2029;-744
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;01/12/2014;9743;0;2689;0;0;0;12432;-3598;-60;0;0;-1531;-5189;7243;811;504;-2975;-1102;-70;0;276;-34;-2589;4654;117;4771;-85;0;4686;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;;I;2;RIO DE JANEIRO;RJ;01/12/2014;0;0;12309;0;0;0;12309;-11299;0;0;0;0;-11299;1010;0;0;-2178;1150;-66;0;0;0;-1094;-84;16;-68;0;0;-68;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;;I;2;FRANCA;SP;01/12/2014;7590;0;4664;0;0;0;12253;-3812;-1624;0;0;-392;-5829;6425;119;88;-2328;24;-11;0;2340;-101;130;6554;30;6584;-15;0;6569;-801
ADVANCED CORRETORA DE CÂMBIO LTDA;92856905;n2;;I;2;SAO PAULO;SP;01/12/2014;0;0;13;0;12206;0;12219;0;0;0;0;-131;-131;12088;6411;0;-4017;-11419;-1243;0;24;-38;-10282;1806;0;1806;-803;0;1003;0
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;;I;2;SALVADOR;BA;01/12/2014;647;0;11546;0;0;0;12192;-11364;0;0;0;43;-11320;872;3;0;-2305;-1131;-11;912;2688;-6;150;1022;0;1022;0;0;1022;0
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;01/12/2014;10222;0;1936;0;0;0;12158;-3701;-1332;0;0;-372;-5404;6754;552;800;-3081;-962;-50;0;727;-361;-2374;4380;54;4434;-78;-394;3962;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;01/12/2014;9704;0;2424;0;0;0;12128;1;0;0;0;-472;-473;11656;0;0;-1907;-1065;0;0;0;0;-2971;8684;0;8684;0;-288;8397;-12173
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;;I;2;LORENA;SP;01/12/2014;10517;0;1593;0;0;0;12110;-5311;-201;0;0;-21;-5533;6577;653;117;-3225;-4013;0;0;79;-80;-6468;109;-265;-156;0;0;-156;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;01/12/2014;9784;0;2196;0;0;0;11980;-3164;-38;0;0;-2449;-5651;6329;1821;860;-3068;-2844;-79;0;261;-2695;-5745;584;-20;563;-20;0;544;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC;78483310;b3S;;I;2;ITAPIRANGA;SC;01/12/2014;5109;0;6849;0;0;0;11958;-5846;-402;0;0;-3145;-9394;2564;815;37;-1818;579;-36;0;109;-40;-354;2210;5;2215;-100;0;2114;0
MIRAE ASSET SECURITIES (BRASIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;n2;;I;3;SAO PAULO;SP;01/12/2014;0;0;11885;30;43;0;11957;0;0;0;0;0;0;11957;2744;1647;-2794;-4476;-1324;0;7401;-549;2648;14605;0;14605;-5369;-1377;7859;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;01/12/2014;9698;0;2241;0;0;0;11939;-4016;-317;0;0;-2119;-6451;5488;131;302;-2838;-1112;-16;0;735;-552;-3350;2138;20;2158;-15;-241;1902;-46
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATOS DE MINAS LTDA -  SICOOB CREDIPATOS;25387671;b3S;;I;2;PATOS DE MINAS;MG;01/12/2014;8697;0;3118;0;0;0;11814;-3663;-555;0;0;-4543;-8761;3053;1010;790;-2991;-1601;-75;0;455;-203;-2615;438;0;438;-165;-112;161;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;;I;2;LAJINHA;MG;01/12/2014;7971;0;3603;0;0;0;11574;-3608;-442;0;0;-434;-4485;7090;1498;308;-3200;-1692;-128;0;631;-250;-2835;4255;2;4257;-285;-196;3776;-556
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;01/12/2014;9447;0;2051;0;0;0;11498;-2620;-1149;0;0;-1247;-5017;6481;279;452;-3102;-1027;-21;0;998;-178;-2599;3882;-146;3736;-17;0;3719;0
MULTIMONEY CORRETORA DE CÂMBIO LTDA;12586596;n2;;I;2;SAO PAULO;SP;01/12/2014;0;0;7;-305;11788;0;11490;0;0;0;0;0;0;11490;477;15;-3889;-6388;-601;0;31;-225;-10579;911;0;911;-316;0;595;-96
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;01/12/2014;9387;0;2053;0;0;12;11452;-2378;-776;0;0;-846;-4000;7452;669;479;-1810;-1017;-42;0;30;-160;-1852;5600;-6;5594;-116;0;5478;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;;I;2;PASSO FUNDO;RS;01/12/2014;6933;0;4502;0;0;0;11435;-6774;0;0;0;72;-6703;4732;42;0;-707;-695;-3;0;0;-4;-1367;3366;1;3367;-1;-188;3178;-714
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;01/12/2014;10415;0;982;0;0;0;11398;-1573;-259;0;0;1398;-434;10964;346;352;-1998;-1498;-11;0;774;-189;-2224;8740;42;8782;-143;0;8639;-3093
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;01/12/2014;7789;0;3547;0;0;0;11336;-4453;-7;0;0;-485;-4945;6391;601;456;-2323;-442;-73;0;295;-207;-1693;4698;18;4716;-70;0;4645;-1149
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UNICRED ARACAJU;2923389;b3S;;I;2;ARACAJU;SE;01/12/2014;10083;0;1214;0;0;0;11297;-3537;-39;0;0;-669;-4245;7053;175;613;-1394;-936;-12;0;187;-459;-1825;5228;0;5228;1;0;5227;-1849
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2309070;b3S;;I;2;JI-PARANA;RO;01/12/2014;10523;0;688;0;0;0;11211;-2424;-76;0;0;-479;-2978;8233;326;74;-2846;-2427;-14;0;76;-11;-4822;3411;-28;3383;0;0;3383;-896
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;;I;2;LAJEADO;RS;01/12/2014;9621;0;1589;0;0;0;11210;-4649;0;0;0;-287;-4936;6274;250;80;-1941;-1829;-2;0;0;-41;-3482;2792;2;2794;-43;-157;2593;-1446
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;01/12/2014;9579;0;1599;0;0;0;11179;-3009;-91;0;0;-1682;-4782;6397;621;698;-3556;-2091;-40;0;294;-317;-4392;2005;-42;1962;-70;0;1892;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;01/12/2014;5961;0;5082;0;0;0;11043;-4926;-387;0;0;-519;-5832;5211;866;114;-1697;-550;-63;0;43;-266;-1554;3657;-29;3629;-160;0;3469;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;;I;2;BRASILIA;DF;01/12/2014;3344;0;7680;0;0;0;11023;-11060;0;0;0;155;-10905;119;4;0;-2641;-1254;-13;2688;3949;-6;2726;2845;0;2845;0;0;2844;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;01/12/2014;9485;0;1510;0;0;0;10996;-1156;-1538;0;0;-1019;-3714;7282;1277;581;-3323;-2355;-39;0;745;-2144;-5258;2024;-31;1993;-46;0;1947;-529
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAUÁ, RIBEIRÃO PIRES E VALE DO PARAÍBA - CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;01/12/2014;7834;0;3097;0;0;0;10931;-4232;0;0;0;229;-4003;6928;38;547;-1083;-1031;-13;0;146;-270;-1666;5262;-72;5190;-3;-96;5091;-1333
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;01/12/2014;9914;0;997;0;0;0;10912;-1307;-747;0;0;-1189;-3243;7669;384;200;-2858;-2287;-19;0;328;-1016;-5269;2400;266;2665;-122;0;2544;-2029
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;01/12/2014;8309;0;2589;0;0;0;10897;-4276;-52;0;0;-396;-4724;6174;96;208;-2097;-1584;-10;0;83;-98;-3402;2771;3;2774;-1;-90;2683;-948
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3222753;b3S;;I;2;ARIQUEMES;RO;01/12/2014;9673;0;1114;0;0;0;10787;-2209;-12;0;0;-451;-2672;8115;85;38;-1884;-926;-9;0;23;-54;-2727;5388;22;5410;0;0;5410;-1530
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE CÂNDIDO MOTA E REGIÃO.;66788142;b3S;;I;2;CANDIDO MOTA;SP;01/12/2014;9083;0;1649;0;0;25;10756;-1794;-964;0;0;-3946;-6705;4051;503;806;-2605;-1519;-32;0;1000;-914;-2761;1291;-20;1271;-64;0;1208;0
BANCO ARBI S.A.;54403563;b1;;I;2;RIO DE JANEIRO;RJ;01/12/2014;9408;0;1324;0;0;0;10732;-3728;0;0;0;-514;-4242;6489;25;238;-3086;-2070;-195;17;869;-574;-4775;1714;-1;1713;0;0;1713;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7599206;b3S;;I;2;GOIANIA;GO;01/12/2014;8198;0;2463;0;0;0;10661;-2896;0;0;0;-685;-3581;7079;1479;645;-2033;-2564;-15;0;286;-122;-2324;4755;-51;4704;-23;0;4681;-2235
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;01/12/2014;9132;0;1517;0;0;0;10649;-3175;-131;0;0;-2003;-5309;5340;807;570;-2371;-2166;-46;0;107;-260;-3361;1979;0;1979;-166;0;1813;-585
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;01/12/2014;8913;0;1563;0;0;0;10476;-2185;-1028;0;0;-4443;-7655;2821;609;342;-2654;-1230;-61;0;435;-129;-2688;133;-20;113;-84;-106;-77;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;;I;2;RIO DO SUL;SC;01/12/2014;4738;0;5729;0;0;0;10467;-4032;-70;0;0;-476;-4578;5889;862;222;-2129;-327;-61;0;41;-304;-1696;4193;-133;4060;-78;0;3983;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;01/12/2014;7685;0;2760;0;0;0;10444;-3419;-92;0;0;-1608;-5119;5325;1445;638;-3113;-2339;-42;0;294;-2489;-5605;-280;-5;-285;-56;0;-341;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;01/12/2014;8609;0;1820;0;0;0;10429;-3085;-540;0;0;-816;-4442;5988;983;1327;-3545;-1526;-69;0;449;-490;-2871;3117;-78;3039;-105;-75;2859;-539
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;01/12/2014;8665;0;1717;0;0;0;10382;-2139;-553;0;0;-1663;-4355;6028;1006;949;-3186;-2174;-102;0;924;-498;-3080;2948;104;3052;-217;0;2835;-579
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;01/12/2014;8065;0;2106;0;0;0;10171;-2826;-463;0;0;-904;-4193;5978;856;160;-2170;-791;-72;0;883;-125;-1258;4720;46;4765;-208;-69;4489;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;01/12/2014;8659;0;1477;0;0;0;10136;-2509;0;0;0;-1091;-3600;6537;844;1058;-2327;-1473;-28;0;227;-192;-1890;4646;-129;4518;-10;0;4508;-1396
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;01/12/2014;7782;0;2345;0;0;0;10127;-2447;-222;0;0;-665;-3334;6792;892;1435;-3500;-1639;-80;0;391;-396;-2897;3895;33;3928;-149;0;3779;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO - SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;01/12/2014;8988;0;1133;0;0;0;10120;-1786;-333;0;0;-900;-3020;7101;926;927;-2419;-2271;-72;0;229;-414;-3095;4006;1;4006;-118;0;3889;-1005
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;01/12/2014;7832;0;2242;0;0;0;10074;-3168;0;0;0;-1004;-4172;5902;167;435;-2482;-1125;-14;0;183;-587;-3425;2477;0;2477;0;-61;2416;-1616
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;01/12/2014;9032;0;915;0;0;0;9947;-1000;-987;0;0;-928;-2915;7032;758;594;-2161;-1037;-62;0;45;-210;-2073;4959;4;4963;-173;-237;4553;-973
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;PATO BRANCO;PR;01/12/2014;8565;0;1369;0;0;0;9935;-2974;-309;0;0;-345;-3629;6306;874;911;-3100;-2423;-38;0;117;-643;-4302;2004;71;2075;-159;0;1916;-508
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;01/12/2014;7712;0;2219;0;0;0;9931;-1527;-1689;0;0;-3402;-6618;3313;2410;418;-2021;-1729;-64;0;522;-2460;-2924;389;321;710;-156;0;554;0
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;01/12/2014;1376;0;4898;0;0;3650;9924;0;-3271;0;0;42;-3230;6694;561;3;-820;-5586;-366;0;986;-74;-5297;1397;0;1397;-547;0;850;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;01/12/2014;6482;0;3334;0;0;0;9816;-2311;-190;0;0;-200;-2701;7116;1047;1566;-4000;-2124;-75;0;307;-211;-3491;3625;-131;3494;-83;0;3411;-606
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;01/12/2014;7069;1254;543;904;0;0;9769;-3738;0;-429;0;-8023;-12190;-2421;0;67;-1713;-2204;-359;0;8677;-1827;2640;220;110;330;-2609;0;-2280;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;;I;2;PORTO ALEGRE;RS;01/12/2014;9573;0;62;0;0;0;9635;-1172;0;0;0;-931;-2103;7532;0;8;-228;-5065;-415;0;0;-875;-6575;956;-46;910;-187;0;723;0
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;;I;2;BENTO GONCALVES;RS;01/12/2014;9626;0;0;0;0;0;9626;-3108;0;0;0;-3537;-6645;2981;420;0;-811;-979;-278;0;15;-391;-2023;958;0;958;0;-20;938;0
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;01/12/2014;5598;0;4010;0;0;0;9608;-2878;-538;0;0;-191;-3607;6001;730;815;-3336;-523;-72;0;711;-58;-1733;4268;-12;4256;-110;0;4146;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;01/12/2014;6831;0;2769;0;0;0;9600;-2753;-39;0;0;-1710;-4502;5098;313;302;-2480;-1089;-39;0;417;-289;-2865;2233;17;2250;-48;0;2202;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;01/12/2014;6126;0;3443;0;0;0;9569;-4006;-339;0;0;-2532;-6877;2692;481;592;-2359;-449;-23;18;40;-178;-1878;814;13;827;-35;0;792;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;01/12/2014;7872;0;1684;0;0;0;9557;-2457;-846;0;0;-737;-4040;5516;704;452;-2106;-2843;-9;0;29;-89;-3862;1654;-88;1566;0;-88;1477;-1154
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS   SICOOB CREDICAMPOS SC;78862083;b3S;;I;2;CAMPOS NOVOS;SC;01/12/2014;5435;0;4077;0;0;0;9513;-3451;-1048;0;0;-615;-5114;4398;546;350;-1902;-1018;-28;0;120;-150;-2082;2317;42;2359;-106;0;2253;-328
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;01/12/2014;7353;0;2130;0;0;0;9483;-2732;-517;0;0;-425;-3674;5809;990;977;-2818;-1545;-99;0;491;-182;-2186;3623;-11;3612;-156;-118;3338;-525
BANCO BRJ S.A.;27937333;b2;;I;2;RIO DE JANEIRO;RJ;01/12/2014;3;0;124;0;0;9319;9445;-7593;-683;0;0;-255;-8531;915;2441;0;-3288;-7091;-122;125;149;-1483;-9268;-8354;-208;-8562;0;0;-8562;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;01/12/2014;8098;0;1292;0;0;0;9390;-2949;-644;0;0;-7109;-10702;-1311;599;549;-2153;-1661;-41;0;114;-2064;-4658;-5969;-5;-5975;-81;0;-6055;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;;I;2;CASCAVEL;PR;01/12/2014;7009;0;2324;0;0;0;9333;-2276;0;0;0;10;-2266;7067;131;0;-2179;-907;-19;0;56;-102;-3020;4047;0;4047;-6;0;4041;-894
COOPERATIVA DE CRÉDITO MÚTUO REGIONAL SUL FLUMINENSE LTDA.   UNICRED REGIONAL SUL FLUMINENSE;86803939;b3S;;I;2;NOVA IGUACU;RJ;01/12/2014;8514;0;757;0;0;0;9271;-2904;0;0;0;-1586;-4490;4781;268;281;-2132;-2832;-10;0;8;-78;-4496;286;-15;271;-6;0;265;-662
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;01/12/2014;8072;0;1094;0;0;0;9166;-1034;-263;0;0;-1151;-2449;6718;500;808;-2666;-1878;-30;0;119;-33;-3180;3537;77;3615;-52;-35;3527;-1084
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;;I;2;ROLANDIA;PR;01/12/2014;4308;0;4792;0;0;0;9100;-2948;-540;0;0;-66;-3554;5546;165;236;-2872;-926;-13;0;431;-276;-3254;2293;-115;2177;0;0;2177;0
MUTUAL APETRIM CREDITO IMOBILIARIO S/A;18941229;n1;;I;2;BELO HORIZONTE;MG;01/12/2014;628;0;2;0;0;8347;8977;0;-9025;0;0;1005;-8020;956;0;0;-721;-160;0;0;0;-186;-1067;-111;0;-111;0;0;-111;0
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;01/12/2014;7263;0;1686;0;0;0;8949;-2292;-24;0;0;-782;-3098;5851;532;582;-2777;-1576;-51;0;399;-175;-3065;2785;19;2804;-63;-275;2466;-1701
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;01/12/2014;4651;0;4130;0;0;0;8781;-4996;0;0;0;-46;-5042;3739;670;48;-1260;-1045;-23;0;0;-90;-1700;2039;8;2047;-40;0;2006;-535
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;01/12/2014;7913;0;816;0;0;0;8729;-2679;-795;0;0;-232;-3706;5023;140;26;-1666;-1106;-19;257;202;-194;-2358;2665;-21;2643;-1;0;2642;-512
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;;I;2;GOIANESIA;GO;01/12/2014;5898;0;2721;0;0;0;8618;-1631;-593;0;0;-1386;-3610;5008;43;65;-911;192;1;0;2153;-133;1407;6415;-453;5962;-6;0;5956;-7604
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;01/12/2014;7232;0;1374;0;0;0;8606;-1858;-732;0;0;-465;-3055;5551;848;762;-2519;-1086;-57;0;214;-200;-2037;3514;-9;3505;-124;-151;3230;0
H.H.PICCHIONI;30829;n2;;C;2;BELO HORIZONTE;MG;01/12/2014;29;0;2098;1;6452;0;8580;0;0;0;0;61;61;8640;403;564;-5280;-4182;-509;0;450;-77;-8631;10;0;10;0;0;10;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO LTDA - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;01/12/2014;7416;0;1096;0;0;0;8512;-3085;0;0;0;-427;-3512;5000;496;156;-2584;-2411;-3;0;69;-60;-4337;663;2;665;0;0;665;0
