Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;01/12/2016;0;0;31826;0;0;0;31826;-29251;0;0;0;0;-29251;2575;3009;0;-23377;-17362;-197;0;34520;-6594;-10000;-7425;159;-7266;-237;0;-7503;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO RIO PARANÁ - SICREDI RIO PARANÁ PR/SP;81206039;b3S;;I;2;NOVA LONDRINA;PR;01/12/2016;24042;0;7659;0;0;0;31701;-8107;-1706;0;0;-4765;-14578;17123;4695;2228;-8304;-7093;-295;0;2314;-7949;-14404;2719;552;3271;0;0;3271;-2724
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;;I;2;JOINVILLE;SC;01/12/2016;24955;0;6540;0;0;0;31496;-11387;-174;0;0;-3922;-15482;16013;3796;2103;-8105;-5814;-74;0;1375;-3977;-10695;5319;-273;5045;0;0;5045;-2571
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;;I;2;TRES COROAS;RS;01/12/2016;25131;0;6287;0;0;0;31418;-14566;-2617;0;0;-20215;-37398;-5980;2047;1312;-3055;-5745;-39;0;699;-1023;-5805;-11786;-1022;-12808;39;0;-12769;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;;I;2;RIO DE JANEIRO;RJ;01/12/2016;0;0;31188;0;0;0;31188;-29283;0;0;0;0;-29283;1905;88;0;-2982;1378;-104;0;18;0;-1603;302;-302;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;;I;2;MARACAJU;MS;01/12/2016;25101;0;5478;0;0;0;30579;-5541;-2801;0;0;-3640;-11982;18597;3027;1285;-5013;-3927;-88;0;1390;-3788;-7113;11484;-8;11476;0;0;11476;-2417
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VIDEIRA/SC;81016131;b3S;;I;2;VIDEIRA;SC;01/12/2016;17604;0;12843;0;0;35;30482;-14659;-1276;0;0;-4108;-20043;10438;1985;1215;-5512;-4806;-67;0;156;-1146;-8175;2264;-829;1435;-102;0;1333;0
BANCO KEB HANA DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;01/12/2016;11901;0;16498;0;2056;0;30455;-5899;-9342;0;0;0;-15241;15214;149;3;-3015;-2668;-738;0;7750;-7680;-6199;9015;325;9341;-4197;0;5144;0
CHG-MERIDIAN DO BRASIL ARRENDAMENTO MERCANTIL S.A.;18539102;n1;;I;3;BARUERI;SP;01/12/2016;0;30243;0;61;0;0;30305;-12;-9249;-18973;0;363;-27871;2433;0;0;-3586;-1189;-192;0;49;0;-4918;-2485;45;-2440;0;0;-2440;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;;I;2;IBIRAMA;SC;01/12/2016;21243;0;8964;0;0;0;30207;-12157;-464;0;0;-4632;-17253;12954;1669;1209;-4941;-5579;-22;0;57;-572;-8178;4775;-5;4771;0;-519;4252;-4147
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;;I;2;SAO GONCALO DO SAPUCAI;MG;01/12/2016;20051;0;10052;0;0;0;30103;-10468;-2344;0;0;-2594;-15406;14697;1738;1768;-8358;-6746;-106;0;701;-1011;-12013;2684;57;2741;-253;0;2488;-2799
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;;I;2;CONCORDIA;SC;01/12/2016;18516;0;11499;0;0;0;30015;-14385;-68;0;0;-787;-15240;14775;973;489;-3205;-2116;-54;0;77;-328;-4163;10612;243;10855;-192;0;10662;-2861
COOPERATIVA DE CRÉDITO SICOOB VALE DO IGUAÇU;2466552;b3S;;I;2;FRANCISCO BELTRAO;PR;01/12/2016;24691;0;5263;0;0;0;29953;-10887;-2136;0;0;-2860;-15883;14070;2543;2297;-8011;-5802;-103;0;788;-1147;-9435;4635;-23;4612;-205;0;4407;-2665
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25798596;b3S;;I;2;VARGINHA;MG;01/12/2016;18669;0;10921;0;0;0;29591;-8266;-2663;0;0;-1894;-12823;16768;1877;1426;-6246;-6594;-119;0;1069;-478;-9066;7702;61;7763;-336;-354;7073;-1203
SANTINVEST;50816;n1;;C;2;FLORIANOPOLIS;SC;01/12/2016;28247;0;1173;0;0;0;29420;-10635;0;0;0;4349;-6286;23134;0;24;-3100;-4882;-853;0;21;-8019;-16809;6325;-9;6316;-2311;-236;3770;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;;I;2;ANAPOLIS;GO;01/12/2016;25111;0;4285;0;0;0;29397;-8413;-280;0;0;-6341;-15033;14364;1205;1316;-5464;-4569;-112;0;764;-1330;-8190;6174;-1844;4330;0;0;4330;-5167
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA. - UNIPRIME OESTE DO PARANÁ;1736243;b3S;;I;2;CASCAVEL;PR;01/12/2016;14972;0;14380;0;0;0;29352;-16043;-26;0;0;-1467;-17536;11816;445;265;-2638;-1970;-11;0;137;-32;-3805;8011;0;8011;0;-425;7586;-2052
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;;I;2;CURITIBA;PR;01/12/2016;18511;0;10805;0;0;0;29316;-10616;0;0;0;-878;-11495;17822;155;0;-2375;-1860;-25;0;3;-105;-4207;13615;25;13640;-53;-434;13153;-4266
BRASIL PLURAL;51839;b1;;C;2;RIO DE JANEIRO;RJ;01/12/2016;8284;0;38667;-32929;15214;0;29236;-30403;-196;0;0;-1343;-31943;-2706;82545;1459;-31207;-37418;-7799;12640;2675;-7556;15338;12632;0;12632;-1892;-2118;8622;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MOGI GUAÇU E SUDOESTE PAULISTA - SICOOB CREDIGUAÇU;67960229;b3S;;I;2;DESCALVADO;SP;01/12/2016;21869;0;7071;0;0;0;28940;-10212;-464;0;0;-1052;-11728;17213;902;1147;-7106;-5377;-73;0;1227;-461;-9740;7473;-30;7442;-94;-425;6923;-3068
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;;I;3;SAO PAULO;SP;01/12/2016;20789;0;5110;-2233;5176;0;28842;-411;-1846;0;0;-330;-2587;26255;634;0;-8231;-4948;-1316;0;300;-306;-13867;12387;-2;12385;-5136;-906;6343;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA - SICREDI GRANDES LAGOS PR/SP;81115149;b3S;;I;2;LARANJEIRAS DO SUL;PR;01/12/2016;21082;0;7680;0;0;2;28763;-6350;-1666;0;0;-3827;-11843;16921;4146;1912;-7319;-6364;-107;0;2357;-5515;-10891;6030;3;6033;0;0;6033;-2030
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;01/12/2016;22388;0;6311;0;0;0;28699;-2407;0;0;0;1653;-754;27945;265;14;-1069;-1094;-258;0;1441;-235;-936;27009;2;27011;0;0;27011;-31712
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87900411;b3S;;I;2;ESPUMOSO;RS;01/12/2016;19034;0;9564;0;0;2;28600;-6979;-3133;0;0;-3382;-13493;15106;3479;1087;-5629;-1719;-87;0;3891;-5292;-4269;10837;-50;10787;0;0;10787;-3891
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;;I;2;CANOINHAS;SC;01/12/2016;17785;0;10231;0;0;0;28016;-10410;-1402;0;0;-3106;-14917;13099;1028;1794;-5674;-4147;-59;0;198;-2037;-8898;4201;50;4250;-184;0;4066;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ RS;87779625;b3S;;I;2;NAO-ME-TOQUE;RS;01/12/2016;16601;0;11319;0;0;4;27924;-8838;-2714;0;0;-3218;-14769;13155;4634;1646;-6758;-3587;-124;0;3552;-4695;-5331;7824;172;7997;0;0;7997;-2329
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÍ-PARANAPANEMA-AVARÉ;966246;b3S;;I;2;ITAI;SP;01/12/2016;19004;0;8905;0;0;0;27908;-10141;-2237;0;0;-6588;-18966;8942;1003;2357;-6030;-3024;-61;0;776;-1125;-6105;2837;-89;2748;-142;-165;2441;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;;I;2;ESTACAO;RS;01/12/2016;21887;0;5945;0;0;2;27835;-6129;-2641;0;0;-3474;-12244;15591;3765;1055;-6731;-3165;-97;0;3644;-4824;-6352;9239;-194;9045;0;0;9045;-2555
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;;I;2;TOLEDO;PR;01/12/2016;18345;0;9320;0;0;0;27666;-12790;-627;0;0;-2848;-16265;11400;1870;1167;-6092;-4553;-83;0;1216;-1037;-7512;3888;49;3937;-180;0;3757;-2573
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;;I;2;BRASILIA;DF;01/12/2016;8873;0;18459;0;0;0;27332;-27362;0;0;0;-601;-27964;-632;5;0;-3493;-1971;-18;8021;5511;1;8054;7422;-125;7297;0;0;7297;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;;I;2;PORTO ALEGRE;RS;01/12/2016;27001;0;303;0;0;0;27304;-5387;0;0;0;-1075;-6462;20841;0;1;-505;-10135;-999;0;549;-2494;-13582;7259;-12;7248;-3216;-11;4020;0
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5503849;n1;;I;2;SAO PAULO;SP;01/12/2016;26143;0;1124;0;0;0;27267;-9738;0;0;0;-7461;-17200;10067;4827;0;-771;-9036;-1251;0;29;-961;-7164;2903;-242;2661;-503;0;2158;-1428
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;;I;2;PALMITOS;SC;01/12/2016;17601;0;9586;0;0;3;27190;-11530;-963;0;0;-1805;-14298;12892;630;1303;-5026;-3284;-58;0;384;-406;-6457;6436;-67;6368;128;0;6496;-785
RICO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13434335;n2;;I;2;SAO PAULO;SP;01/12/2016;370;0;26654;0;0;0;27024;0;0;0;0;77;77;27101;6845;27004;-16378;-25233;-4578;0;3765;-738;-9313;17787;0;17787;-6078;-2299;9411;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;;I;2;GUARAPUAVA;PR;01/12/2016;19320;0;7567;0;0;1;26888;-5719;-2962;0;0;-4591;-13273;13615;3758;1431;-6340;-5327;-108;0;3017;-5057;-8626;4989;-15;4974;0;0;4974;-1449
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;;I;2;ITAUNA;MG;01/12/2016;17027;0;9830;0;0;0;26857;-12494;-109;0;0;-3046;-15648;11208;922;1201;-3210;-2982;-47;0;166;-282;-4231;6977;-55;6922;-22;0;6899;-2574
COOPERATIVA DE CRÉDITO RURAL E DOS EMPRESÁRIOS DO CENTRO DO ESTADO DE RONDÔNIA - SICOOB CENTRO;8044854;b3S;;I;2;JI-PARANA;RO;01/12/2016;22362;0;4091;0;0;69;26522;-5168;-1217;0;0;-8138;-14524;11998;1468;935;-5937;-5245;-122;0;860;-644;-8686;3312;10;3322;-148;0;3175;-1172
BANCO RANDON S.A.;11476673;b2;;I;2;CAXIAS DO SUL;RS;01/12/2016;23573;0;2645;0;0;0;26219;-6449;-3584;0;0;-6533;-16565;9654;35;303;-2544;-1781;-717;0;120;-35;-4619;5035;-51;4984;-2194;-151;2639;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;;I;2;ALFREDO CHAVES;ES;01/12/2016;18250;0;7396;0;0;0;25647;-8907;-782;0;0;-6104;-15793;9854;1552;1523;-4085;-4303;-118;0;1020;-1750;-6160;3694;-16;3678;0;-175;3502;-4813
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;;I;2;NOVA IGUACU;RJ;01/12/2016;15920;0;9310;0;0;0;25230;-11642;0;0;0;-132;-11774;13457;1681;251;-5901;-7263;-90;0;252;-323;-11393;2064;141;2205;-16;0;2188;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;;I;2;FLORIANOPOLIS;SC;01/12/2016;18518;0;6676;0;0;0;25194;-8853;-1139;0;0;-12968;-22961;2233;1692;1038;-3833;-1506;-18;0;44;-981;-3563;-1330;-8;-1338;0;0;-1338;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES DO CENTRO OESTE DO BRASIL LTDA;73647935;b3S;;I;2;CAMPO GRANDE;MS;01/12/2016;11835;0;13232;0;0;0;25067;-11196;0;0;0;-33;-11230;13837;122;404;-4213;-2899;-21;0;0;0;-6607;7230;1;7230;-2;0;7228;-4933
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;;I;2;CRICIUMA;SC;01/12/2016;18652;0;6231;0;0;0;24883;-9176;-666;0;0;-1917;-11759;13124;3481;1846;-5827;-5098;-123;0;907;-4584;-9398;3726;283;4010;0;0;4010;-1203
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;;I;2;MAFRA;SC;01/12/2016;19168;0;5656;0;0;0;24824;-9354;-1847;0;0;-3286;-14486;10338;1371;2027;-4519;-4852;-72;0;254;-615;-6407;3931;5;3935;74;0;4009;-1827
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;;I;2;PASSOS MAIA;SC;01/12/2016;20266;0;4241;0;0;0;24506;-7793;-1436;0;0;-3494;-12723;11784;1053;508;-3166;-3531;-35;0;736;-1016;-5450;6334;-57;6278;-46;0;6232;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;;I;2;QUIRINOPOLIS;GO;01/12/2016;19373;0;5108;0;0;0;24481;-5681;-1430;0;0;-2405;-9516;14965;471;1432;-6655;-4836;-17;0;429;-763;-9940;5025;-730;4295;0;0;4295;-4968
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;;I;3;SAO PAULO;SP;01/12/2016;7725;0;14611;0;2128;0;24464;-11965;-155;0;0;90;-12031;12433;55;7;-2520;-1990;-584;0;16;-27;-5043;7390;10;7400;-3350;-223;3826;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;;I;2;ITUIUTABA;MG;01/12/2016;18416;0;5679;0;0;0;24095;-7935;-2945;0;0;-2319;-13199;10896;1064;1295;-4385;-2979;-179;0;543;-800;-5442;5454;-105;5349;-198;-307;4844;0
FINSOL SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;18810553;n1;;I;3;RECIFE;PE;01/12/2016;23524;0;429;0;0;0;23954;-492;-2751;0;0;-4725;-7967;15986;3998;0;-10860;-6472;-1313;0;0;-952;-15600;387;-13;374;-392;0;-18;0
EASYNVEST - TÍTULO CORRETORA DE VALORES SA;62169875;n2;;I;2;SAO PAULO;SP;01/12/2016;115;0;23831;0;0;0;23946;-116;0;0;0;0;-116;23831;1218;5149;-9129;-11186;-2088;0;7911;-24;-8149;15682;1;15681;-5958;-1120;8603;-1282
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;;I;2;SAO TIAGO;MG;01/12/2016;16900;0;6970;0;0;0;23870;-9317;-1107;0;0;-1481;-11905;11965;870;1969;-4863;-4056;-56;0;621;-638;-6153;5812;-27;5785;-175;-330;5280;-701
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;;I;2;BRACO DO NORTE;SC;01/12/2016;15352;0;8375;0;0;0;23727;-9731;-848;0;0;-2886;-13465;10262;963;784;-3820;-3341;-49;0;830;-556;-5189;5073;51;5124;98;0;5222;-550
SICREDI PERNAMBUCRED - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;;I;2;RECIFE;PE;01/12/2016;21784;0;1886;0;0;0;23671;-7844;-2498;0;0;-1459;-11801;11870;233;386;-3481;-3046;-21;8;676;-1455;-6702;5169;23;5191;0;-196;4995;-4617
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;01/12/2016;21419;0;2204;0;0;0;23623;-5548;-972;0;0;-5386;-11906;11717;1702;2485;-6456;-5537;-70;0;511;-1205;-8569;3147;2;3149;-100;0;3049;-1302
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;;I;2;GOVERNADOR VALADARES;MG;01/12/2016;15798;0;7430;0;0;0;23228;-8411;-1122;0;0;-1856;-11389;11838;1480;2371;-6245;-4781;-103;0;879;-1728;-8127;3712;-137;3574;-117;0;3457;-742
MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;n2;;I;3;SAO PAULO;SP;01/12/2016;0;0;23075;30;39;0;23144;0;0;0;0;0;0;23144;3555;917;-3251;-3705;-1605;0;58;-58;-4089;19055;0;19055;-8833;-1294;8928;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2016;8566;0;14363;0;0;0;22929;-16474;0;0;0;-157;-16631;6298;89;31;-2213;-1733;-19;0;597;-324;-3570;2728;-272;2456;-11;0;2445;-1707
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7206072;b3S;;I;2;ARAPOTI;PR;01/12/2016;13828;0;9100;0;0;0;22928;-9480;-1743;0;0;-1702;-12926;10002;2107;1074;-4395;-3595;-124;0;526;-2312;-6719;3283;9;3292;0;0;3292;-1030
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;;I;2;DIVINOPOLIS;MG;01/12/2016;17672;0;5238;0;0;0;22910;-7802;-5;0;0;-5543;-13350;9560;1865;1927;-5042;-4800;-186;0;164;-972;-7043;2517;-23;2494;-36;0;2458;-2187
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;;I;2;FRANCA;SP;01/12/2016;14447;0;8136;0;0;0;22583;-7767;-3314;0;0;-550;-11631;10952;347;231;-3290;-1663;-26;0;2279;-78;-2201;8751;1;8752;49;0;8801;-1408
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;;I;2;MINEIROS;GO;01/12/2016;14816;0;7345;0;0;0;22160;-2443;-819;0;0;-207;-3469;18692;322;330;-2409;-1385;-22;0;747;-530;-2949;15743;-2;15741;-47;0;15694;-7294
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;;I;2;NATAL;RN;01/12/2016;21411;0;657;0;0;0;22067;-16283;-526;0;0;-2808;-19617;2451;1402;0;-1953;-3784;0;0;3360;0;-975;1476;0;1476;0;0;1476;0
MS BANK S.A. BANCO DE CÂMBIO;19307785;b2;;I;2;CURITIBA;PR;01/12/2016;0;0;2125;350;19576;0;22051;-138;-580;0;0;-77;-796;21255;942;0;-729;-11483;-1146;0;25;-25;-12416;8839;0;8839;-3664;-35;5141;-720
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;;I;2;APUCARANA;PR;01/12/2016;15824;0;6055;0;0;0;21879;-8509;-744;0;0;-5865;-15118;6761;2028;1705;-3600;-4136;-50;0;296;-832;-4589;2172;-277;1895;-88;0;1807;-1522
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;01/12/2016;15998;0;5836;0;0;0;21835;-9395;0;0;0;-2547;-11942;9892;1376;587;-5004;-4537;-34;0;68;-324;-7868;2025;133;2157;-20;0;2137;-94
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;;I;2;MONTES CLAROS;MG;01/12/2016;14933;0;6844;0;0;0;21777;-6772;-1833;0;0;-3882;-12488;9289;2001;2519;-6698;-4619;-121;0;457;-760;-7220;2069;8;2077;-283;0;1794;-535
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;;I;2;SALVADOR;BA;01/12/2016;818;0;20871;0;0;0;21689;-19946;0;0;0;176;-19770;1919;3;0;-2868;-1351;-13;1750;2867;-71;318;2236;0;2236;0;0;2236;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;;I;2;ADAMANTINA;SP;01/12/2016;12394;0;9277;0;0;0;21672;-9043;-1301;0;0;-1839;-12183;9488;331;223;-3618;-2701;-34;0;550;-34;-5284;4205;34;4239;-60;0;4179;-1032
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;;I;2;LAJEADO;RS;01/12/2016;16163;0;5281;0;0;0;21445;-10996;0;0;0;-3253;-14248;7196;736;112;-2798;-2753;-17;0;1116;-161;-3765;3431;3;3434;-53;-100;3281;-1671
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;01/12/2016;16322;0;4926;0;0;0;21248;-8738;-617;0;0;-2704;-12059;9188;319;534;-4012;-2912;-25;0;512;-280;-5862;3326;8;3334;-14;-242;3078;-59
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;01/12/2016;13670;0;7543;0;0;0;21213;-9413;-116;0;0;-1765;-11294;9919;1115;2028;-4075;-4696;-61;0;455;-546;-5780;4139;59;4198;-134;-230;3834;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;;I;2;BOM DESPACHO;MG;01/12/2016;14085;0;7112;0;0;0;21196;-9176;-554;0;0;-1453;-11183;10013;1250;791;-4448;-3334;-94;0;444;-590;-5982;4031;-14;4017;-241;-100;3676;0
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;;I;2;MURIAE;MG;01/12/2016;13311;0;7649;0;0;0;20961;-7797;-921;0;0;-553;-9271;11690;1841;2105;-6761;-5461;-137;0;581;-761;-8593;3097;33;3130;-287;0;2843;-1827
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;;I;2;TEIXEIRA DE FREITAS;BA;01/12/2016;12332;0;8551;0;0;0;20883;-5608;-504;0;0;-3076;-9189;11694;1009;1027;-3286;-3634;-54;0;349;-405;-4994;6701;1;6701;-31;0;6670;-3740
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;;I;2;LAJINHA;MG;01/12/2016;13991;0;6665;0;0;0;20656;-7185;-816;0;0;-2603;-10604;10053;1205;407;-4664;-3702;-90;0;1181;-559;-6220;3833;33;3865;-226;-205;3434;-1073
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;;I;2;PAPANDUVA;SC;01/12/2016;13325;0;7291;0;0;0;20616;-10511;-958;0;0;-3394;-14863;5753;731;689;-3351;-2800;-51;0;351;-314;-4746;1007;-56;951;94;0;1045;-911
