Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;01/12/2012;7202;0;5892;-48;0;0;13046;0;-2974;0;0;-1354;-4328;8718;8876;168;-9229;-3528;-693;-1791;79;-549;-6668;2050;-76;1974;-1224;-5;745;0
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;01/12/2012;0;0;13037;0;0;0;13037;-987;0;0;0;0;-987;12050;5036;0;-2386;-4789;-1055;113;3875;-784;9;12059;0;12059;-1022;-1643;9394;-10294
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO RIO PARANÁ - SICREDI RIO PARANÁ PR/SP;81206039;b3S;;I;2;NOVA LONDRINA;PR;01/12/2012;11632;0;1400;0;0;0;13032;-1956;-908;0;0;-1628;-4492;8541;2596;656;-3927;-3709;-153;0;469;-2069;-6137;2404;-16;2388;-204;0;2184;-712
LECCA;51523;n1;;C;2;RIO DE JANEIRO;RJ;01/12/2012;12629;0;189;0;0;0;12819;-3544;0;0;0;-4081;-7626;5193;696;387;-52;-5325;-582;0;1246;-664;-4294;899;0;899;-675;0;224;0
COOPERATIVA DE CRÉDITO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;;I;2;MANHUACU;MG;01/12/2012;11431;0;1379;0;0;0;12810;-1683;-1017;0;0;-433;-3133;9677;979;1237;-4588;-3897;-71;0;196;-444;-6587;3090;397;3487;-291;0;3196;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAQUIENSE - SICREDI ITAQUI RS;87733077;b3S;;I;2;ITAQUI;RS;01/12/2012;9752;0;3035;0;0;0;12787;-1879;-1138;0;0;-1791;-4808;7980;1147;359;-2427;-1411;-26;0;1155;-2577;-3780;4199;50;4249;-212;0;4037;-1674
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS FEDERAIS EM MATO GROSSO DO SUL;24654881;b3S;;I;3;CAMPO GRANDE;MS;01/12/2012;11689;0;1077;0;0;0;12766;-1340;-191;0;0;-3283;-4814;7952;2033;942;-3246;-3233;-50;0;538;-2450;-5465;2487;-156;2331;-61;0;2270;-1425
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL GO;10736214;b3S;;I;3;CRISTALINA;GO;01/12/2012;11416;0;1294;0;0;0;12710;-1390;-2316;0;0;-2873;-6579;6131;1118;369;-2617;-1766;-31;0;2105;-3143;-3965;2165;0;2166;0;0;2166;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;;I;2;ANAPOLIS;GO;01/12/2012;11503;0;1039;0;0;0;12542;-2412;0;0;0;-2086;-4499;8043;395;217;-2493;-3248;-45;0;557;-734;-5351;2693;55;2747;-16;0;2731;-575
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PESTANENSE - SICREDI AUGUSTO PESTANA RS;90729369;b3S;;I;2;AUGUSTO PESTANA;RS;01/12/2012;10370;0;2082;0;0;26;12479;-1854;-895;0;0;-1741;-4490;7988;2192;787;-3694;-2723;-49;0;940;-3079;-5626;2362;385;2747;-200;0;2547;-976
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PLANALTO DAS ARAUCÁRIAS - SICREDI PLANALTO DAS ARAUCÁRIAS PR/SC;81054686;b3S;;I;2;LAPA;PR;01/12/2012;10383;0;1984;0;0;0;12368;-2092;-600;0;0;-1675;-4368;8000;1930;1112;-4278;-3962;-121;0;662;-2131;-6787;1213;-42;1170;-122;0;1049;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;01/12/2012;4288;0;6912;0;1158;0;12358;-4795;-352;0;0;-576;-5723;6635;374;0;-7194;-6631;-409;0;0;-10;-13870;-7234;0;-7234;198;-371;-7407;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LITORÂNEA   SICOOB/SC CREDIJA;85291086;b3S;;I;2;JACINTO MACHADO;SC;01/12/2012;9630;0;2668;0;0;0;12298;-3131;-436;0;0;-505;-4072;8226;841;557;-2575;-2996;-52;0;60;-331;-4495;3731;21;3752;-79;0;3673;0
PERNAMBUCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;;I;2;RECIFE;PE;01/12/2012;11793;0;450;0;0;0;12243;-2153;-2475;0;0;-169;-4797;7445;80;85;-1762;-2082;-4;0;102;-637;-4217;3228;-2;3226;0;-124;3102;-754
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;01/12/2012;235;0;11950;0;0;0;12184;-11929;0;0;0;-52;-11982;203;20;1;-3679;-2898;-4;-41;6997;1;396;599;1;600;0;0;600;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ RS;87779625;b3S;;I;2;NAO-ME-TOQUE;RS;01/12/2012;7994;0;4164;0;0;7;12165;-3236;-909;0;0;-2254;-6399;5766;2061;927;-3661;-2225;-47;0;741;-2368;-4573;1193;-17;1176;-146;0;1030;-561
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87900411;b3S;;I;2;ESPUMOSO;RS;01/12/2012;8649;0;3444;0;0;18;12110;-2839;-1399;0;0;-1406;-5644;6466;1768;485;-3340;-1194;-38;0;822;-1498;-2995;3471;22;3494;-217;0;3276;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO GRANDES LAGOS DO PARANÁ - SICREDI GRANDES LAGOS PR;81115149;b3S;;I;2;LARANJEIRAS DO SUL;PR;01/12/2012;10463;0;1615;0;0;3;12081;-1841;-809;0;0;-1266;-3915;8166;2183;970;-3289;-3007;-54;0;340;-2673;-5532;2634;10;2645;-216;0;2428;0
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;01/12/2012;0;0;11908;0;166;0;12075;-6751;0;0;0;0;-6751;5324;225;4576;0;-5255;-706;0;4;-3;-1158;4166;0;4166;-1658;0;2509;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;01/12/2012;10962;0;1057;0;0;0;12018;-143;-327;0;0;591;122;12140;12;32;-2506;-830;0;0;120;-36;-3208;8932;0;8932;0;0;8932;-5096
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;;I;2;ESTACAO;RS;01/12/2012;10138;0;1869;0;0;1;12008;-1893;-1072;0;0;-1383;-4348;7661;1455;446;-2780;-1669;-33;0;745;-2120;-3955;3705;29;3734;-243;0;3491;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TERCEIRO PLANALTO DO PARANÁ - SICREDI TERCEIRO PLANALTO;77984870;b3S;;I;2;GUARAPUAVA;PR;01/12/2012;10728;0;1073;0;0;1;11801;-1348;-1179;0;0;-2143;-4670;7131;1893;752;-2750;-2642;-48;0;421;-2620;-4994;2137;-39;2098;-193;0;1906;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;01/12/2012;8557;0;3165;0;0;16;11737;-2858;-1373;0;0;-679;-4910;6828;1840;348;-2693;-1299;-43;0;637;-2099;-3309;3519;32;3551;-241;0;3310;-1351
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;01/12/2012;10698;0;1019;0;0;0;11718;-2805;-45;0;0;-365;-3215;8503;926;551;-2667;-3015;-51;0;0;-241;-4498;4005;-3;4002;-41;0;3962;-1379
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;;I;2;CRICIUMA;SC;01/12/2012;10312;0;1210;0;0;0;11522;-2185;-48;0;0;-4225;-6458;5064;1372;502;-2889;-2580;-27;0;383;-1834;-5074;-10;-7;-17;0;0;-17;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;;I;2;CAMPO GRANDE;MS;01/12/2012;10264;0;1221;0;0;0;11486;-1511;-547;0;0;-2487;-4545;6941;1920;526;-3332;-2668;-46;0;602;-2348;-5346;1595;293;1888;-69;0;1819;-692
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;01/12/2012;0;0;11453;0;0;0;11453;-11453;0;0;0;0;-11453;0;10;0;-623;-761;-3;0;1172;0;-205;-205;0;-205;0;0;-205;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VIDEIRA/SC;81016131;b3S;;I;2;VIDEIRA;SC;01/12/2012;8741;0;2678;0;0;0;11420;-3197;-579;0;0;-847;-4623;6797;836;268;-2171;-1753;-25;0;33;-428;-3240;3557;-7;3550;-77;0;3473;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;;I;2;SAO GONCALO DO SAPUCAI;MG;01/12/2012;10409;0;1007;0;0;0;11415;-1682;-1204;0;0;-912;-3798;7617;727;655;-4126;-2835;-60;0;51;-394;-5983;1634;201;1834;-107;0;1727;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE, DOS MEMBROS E SERV DO PODER JUD, DO MP E DE ÓRGÃOS JUR DA REG METROP DE NATAL - UNICRED NATAL;70038237;b3S;;I;2;NATAL;RN;01/12/2012;8724;0;2663;0;0;0;11387;-2756;0;0;0;-323;-3079;8308;149;141;-2379;-1926;-7;0;201;-711;-4531;3777;-5;3772;0;-16;3756;-1024
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;;I;2;MARACAJU;MS;01/12/2012;9773;0;1528;0;0;0;11302;-1317;-1441;0;0;-3537;-6294;5007;1595;545;-2386;-2299;-44;0;1339;-2687;-3937;1071;-74;997;-160;0;837;-714
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;01/12/2012;10889;0;367;0;0;0;11256;-920;-613;0;0;-1104;-2637;8619;18;25;-1410;-1219;1;0;316;-383;-2654;5965;0;5965;0;-84;5881;-1715
UNICRED RECIFE ? COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DO GRANDE RECIFE, ZONA DA MATA NORTE E SUL LTDA;70241658;b3S;;I;2;RECIFE;PE;01/12/2012;9564;0;1541;0;0;0;11105;-2624;0;0;0;-246;-2870;8235;192;376;-2579;-1799;-9;0;140;-589;-4268;3967;0;3967;0;-132;3834;-718
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE CAMPO GRANDE MS LTDA.;73647935;b3S;;I;2;CAMPO GRANDE;MS;01/12/2012;6600;0;4458;0;0;0;11058;-4211;-115;0;0;317;-4008;7050;56;244;-2212;-2000;-14;0;0;-85;-4011;3039;1;3040;-3;0;3038;-1624
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;;I;2;VIDEIRA;SC;01/12/2012;9323;0;1594;0;0;0;10917;-2331;0;0;0;-106;-2437;8480;0;0;-849;-145;-6;0;1;-21;-1020;7460;0;7460;0;-159;7301;-1089
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO NO ESTADO DO RIO DE JANEIRO LIMITADA;4694278;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2012;6485;0;4420;0;0;0;10904;-5780;0;0;0;-96;-5876;5029;7;110;-807;-799;-9;0;26;-327;-1800;3229;0;3229;-129;0;3100;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;;I;2;GOVERNADOR VALADARES;MG;01/12/2012;9540;0;1223;0;0;0;10763;-1936;-678;0;0;-21;-2635;8128;807;991;-3115;-2796;-60;0;243;-622;-4552;3575;2;3578;-68;-250;3260;-1108
COOPERATIVA REGIONAL DE CRÉDITO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;01/12/2012;9679;0;907;0;0;0;10586;-1316;-2050;0;0;-647;-4013;6573;453;613;-2739;-1744;-47;0;403;-803;-3865;2708;-21;2687;-40;-2;2645;0
TERRA COMPANHIA DE CREDITO IMOBILIARIO;7311814;n1;;I;2;FORTALEZA;CE;01/12/2012;2523;0;0;0;0;8055;10578;0;-15621;0;0;-4352;-19972;-9394;0;0;-97;-156;0;0;11;-2748;-2990;-12384;4;-12380;0;0;-12380;0
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;01/12/2012;1754;0;6333;0;0;2487;10574;0;-3355;0;0;110;-3245;7329;820;8;-1001;-4399;-324;0;108;-726;-5514;1815;0;1815;-714;0;1101;0
OM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;11495073;n2;;I;2;SAO PAULO;SP;01/12/2012;0;0;4129;0;6432;0;10561;0;0;0;0;0;0;10561;285;0;-2097;-6255;-540;0;15;-782;-9375;1186;0;1186;-595;0;591;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;;I;2;ITAUNA;MG;01/12/2012;8771;0;1790;0;0;0;10560;-2796;-231;0;0;-2069;-5096;5465;369;644;-1869;-1525;-20;0;13;-190;-2579;2886;121;3007;-44;0;2963;-438
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS LTDA.;16721078;b3S;;I;2;BELO HORIZONTE;MG;01/12/2012;8284;0;2161;0;0;0;10445;-2441;0;0;0;-567;-3009;7436;15;17;-2396;-1064;-21;0;65;-112;-3496;3940;157;4097;-33;0;4063;-2222
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;;I;2;BOM DESPACHO;MG;01/12/2012;8530;0;1641;0;0;0;10171;-2495;-452;0;0;-1980;-4926;5245;543;235;-2209;-1675;-36;0;92;-349;-3399;1846;-176;1669;-64;0;1605;0
COOPERATIVA DE CRÉDITO RURAL DA ALTA PAULISTA;59869560;b3S;;I;2;ADAMANTINA;SP;01/12/2012;8412;0;1752;0;0;0;10164;-2205;-446;0;0;-354;-3004;7159;83;179;-1597;-1263;-14;0;415;-505;-2702;4458;-10;4447;-23;-105;4319;0
COBANSA COMPANHIA HIPOTECARIA;53263331;n1;;I;2;SAO PAULO;SP;01/12/2012;0;0;9825;0;0;0;9825;0;-324;0;0;0;-324;9501;439;0;-2211;-1424;-503;47;391;-1488;-4749;4752;0;4752;-1726;0;3026;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;01/12/2012;0;0;9711;0;0;0;9711;-10351;0;0;0;517;-9834;-124;28;0;-1718;-1103;-2;0;3008;-84;128;4;5;9;-9;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;;I;2;ALFREDO CHAVES;ES;01/12/2012;8175;0;1463;0;0;0;9637;-2112;-420;0;0;-84;-2616;7021;720;1093;-2588;-2259;-64;0;38;-309;-3369;3652;24;3676;-45;0;3631;-1197
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA E CAMPOS GERAIS - SICOOB SUL;5888589;b3S;;I;2;CURITIBA;PR;01/12/2012;8888;0;687;0;0;0;9574;-2299;-129;0;0;-166;-2595;6980;833;592;-3043;-3286;-32;0;11;-338;-5264;1716;1;1715;0;0;1715;-411
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;;I;2;BENTO GONCALVES;RS;01/12/2012;9536;0;0;0;0;0;9536;-2333;0;0;0;-4070;-6403;3133;161;0;-549;-753;-296;0;53;-181;-1566;1566;0;1566;-586;0;980;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI EMPRESARIAL;2843443;b3S;;I;2;JOINVILLE;SC;01/12/2012;8157;0;1282;0;0;0;9439;-1787;-43;0;0;-1514;-3344;6095;1591;752;-3225;-2586;-64;0;372;-2251;-5411;684;184;868;0;0;868;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO SUL E SUDOESTE MINEIRO LTDA. - SICOOB CREDIACIP;599085;b3S;;I;2;PASSOS;MG;01/12/2012;8955;0;422;0;0;0;9377;-1809;0;0;0;-1337;-3146;6231;168;462;-1725;-1458;-24;0;0;-463;-3040;3191;2;3193;-8;0;3185;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA;87789178;b3S;;I;2;PALMEIRA DAS MISSOES;RS;01/12/2012;7717;0;1627;0;0;27;9372;-1436;-918;0;0;-990;-3343;6029;1460;493;-2197;-1741;-35;0;361;-1740;-3398;2631;-3;2628;-146;0;2482;-545
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;;I;2;CANOINHAS;SC;01/12/2012;7011;0;2347;0;0;0;9358;-2232;-554;0;0;-481;-3266;6092;296;292;-2398;-1793;-22;0;0;-307;-3932;2160;-11;2149;-47;0;2102;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;;I;2;LORENA;SP;01/12/2012;8140;0;905;0;0;0;9045;-2776;-37;0;0;35;-2778;6268;364;41;-3100;-2881;-5;0;92;-106;-5595;673;0;673;-8;-154;511;0
COOPERATIVA DE CRÉDITO RURAL DE ITAÍ-PARANAPANEMA-AVARÉ;966246;b3S;;I;2;ITAI;SP;01/12/2012;7535;0;1507;0;0;0;9041;-1974;-454;0;0;-1808;-4236;4805;338;603;-2258;-2056;-25;0;687;-752;-3463;1342;2;1344;0;0;1344;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;;I;2;MINEIROS;GO;01/12/2012;7947;0;1093;0;0;0;9040;-797;-178;0;0;-982;-1957;7083;60;174;-1160;-652;-3;0;0;-69;-1649;5434;111;5545;-5;0;5540;-1516
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;01/12/2012;6731;0;2256;0;0;0;8987;-2955;0;0;0;37;-2918;6069;541;225;-2575;-3001;-20;0;135;-204;-4898;1170;-3;1168;-8;0;1160;-1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED NORDESTE RS LTDA - UNICRED NORDESTE RS;73750424;b3S;;I;2;CAXIAS DO SUL;RS;01/12/2012;6698;0;2272;0;0;0;8970;-3088;0;0;0;-352;-3440;5530;148;147;-1599;-1302;0;0;22;-27;-2611;2919;1;2918;-10;-85;2824;-478
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;;I;2;ITUIUTABA;MG;01/12/2012;7862;0;1093;0;0;0;8955;-1416;-1368;0;0;-1345;-4129;4826;384;652;-2480;-1643;-75;0;111;-197;-3248;1578;13;1591;-33;0;1558;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATOS DE MINAS LTDA -  SICOOB CREDIPATOS;25387671;b3S;;I;2;PATOS DE MINAS;MG;01/12/2012;7779;0;1142;0;0;0;8922;-1587;-558;0;0;-1468;-3612;5310;509;613;-2228;-2164;-35;0;2;-225;-3527;1782;7;1789;-67;0;1721;0
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;n1;;I;2;ARAUCARIA;PR;01/12/2012;8767;0;138;0;0;0;8905;-2754;0;0;0;-19189;-21943;-13038;0;56;-24;-402;-363;0;1565;-139;691;-12347;0;-12347;-2718;0;-15065;0
BANCO RANDON S.A.;11476673;b1;;I;2;CAXIAS DO SUL;RS;01/12/2012;8386;0;508;0;0;0;8894;-546;-2749;0;0;-888;-4184;4710;0;426;-2618;-1745;-324;0;556;-48;-3753;957;0;957;-339;-43;575;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO LTDA. - UNICRED CENTRAL RJ;86774775;b3C;;I;2;RIO DE JANEIRO;RJ;01/12/2012;0;0;8877;0;0;0;8877;-8544;0;0;0;0;-8544;333;0;0;-1705;1385;-103;77;40;0;-306;27;-27;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE - SICOOB OESTECREDI;78825023;b3S;;I;2;PALMITOS;SC;01/12/2012;6670;0;2181;0;0;0;8851;-2585;-519;0;0;-618;-3722;5130;227;727;-2311;-1994;-29;0;11;-225;-3594;1535;11;1546;-37;0;1509;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS - ACREDICOOP;3461243;b3S;;I;2;BLUMENAU;SC;01/12/2012;8020;0;793;0;0;0;8813;-1721;-583;0;0;-972;-3276;5537;889;0;-2413;-2777;-12;0;42;-255;-4528;1009;-10;999;0;-140;859;-842
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;;I;2;LAJINHA;MG;01/12/2012;7846;0;910;0;0;0;8757;-1364;-918;0;0;-425;-2707;6050;882;225;-2636;-2249;-90;0;235;-270;-3904;2146;19;2166;-128;0;2038;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO TRIANGULO MINEIRO LTDA - SICOOB ARACOOP;3320525;b3S;;I;2;ARAGUARI;MG;01/12/2012;7821;0;895;0;0;0;8716;-1511;-821;0;0;-154;-2486;6229;457;396;-2027;-1852;-38;0;31;-144;-3178;3051;-331;2720;-12;0;2709;-535
ATIVA S.A. CORRETORA DE TITULOS, CAMBIO E VALORES;33775974;n2;;I;2;RIO DE JANEIRO;RJ;01/12/2012;294;0;8683;-278;0;0;8700;0;0;0;0;0;0;8700;25222;0;-10118;-25207;-2356;0;1436;-463;-11487;-2787;15;-2772;0;0;-2772;-1443
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;01/12/2012;8093;0;564;0;0;0;8657;-1411;-155;0;0;-752;-2319;6338;346;375;-2594;-2280;-26;0;48;-187;-4317;2021;27;2048;-17;0;2031;-709
INTERFLOAT HZ CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4020986;n2;;I;2;SAO PAULO;SP;01/12/2012;0;0;8605;0;0;0;8605;0;0;0;0;92;92;8696;924;0;-819;-1297;-246;0;581;-557;-1413;7283;9;7292;1376;-138;8530;-5200
COINVALORES;51561;n2;;C;2;SAO PAULO;SP;01/12/2012;0;0;8530;69;0;0;8598;0;0;0;0;0;0;8598;5751;3010;-3785;-12168;-839;0;638;-385;-7778;821;0;821;-484;0;337;-94
TREVISO CORRETORA DE CÂMBIO S.A.;2992317;n2;;I;2;SAO PAULO;SP;01/12/2012;0;0;331;0;8201;0;8532;0;0;0;0;65;65;8597;1557;9;-1861;-7678;-556;0;172;-219;-8576;21;0;21;-17;0;5;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;01/12/2012;7392;0;1059;0;0;0;8451;-1420;-68;0;0;-3014;-4502;3949;350;501;-2355;-2244;-36;0;16;-109;-3876;74;26;99;-6;0;93;-682
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;01/12/2012;6808;0;1614;0;0;0;8422;0;0;0;0;-357;-357;8065;0;0;-1574;-1382;0;0;0;0;-2955;5110;-2;5107;0;-255;4853;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;01/12/2012;1938;0;3879;-171;2741;0;8387;-6;-1086;0;0;-36;-1128;7259;1;0;-1641;-1813;-200;0;142;-1186;-4698;2561;0;2561;-5411;-290;-3140;0
