Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;;I;3;SAO PAULO;SP;01/12/2015;4851;0;16530;138;211;0;21730;-59;-63;0;0;-561;-683;21047;44;3;-9018;-4551;-1007;0;43;-39;-14523;6523;2;6525;1586;-555;7556;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;;I;2;REDENCAO;PA;01/12/2015;19631;0;2011;0;0;0;21643;-2703;-3184;0;0;-18511;-24398;-2755;1776;1784;-4724;-3757;-46;0;1470;-4160;-7657;-10413;13525;3112;-153;0;2959;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;;I;2;PALMITOS;SC;01/12/2015;14931;0;6666;0;0;0;21598;-9281;-831;0;0;-66;-10178;11420;600;1082;-3269;-2953;-60;0;283;-2792;-7110;4310;23;4333;-118;0;4215;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25798596;b3S;;I;2;VARGINHA;MG;01/12/2015;13818;0;7659;0;0;0;21477;-6154;-2498;0;0;-621;-9273;12204;1373;1151;-5211;-4666;-96;0;918;-369;-6899;5305;-4;5301;-216;-264;4820;-786
COOPERATIVA DE CRÉDITO RURAL E DOS EMPRESÁRIOS DO CENTRO DO ESTADO DE RONDÔNIA - SICOOB CENTRO;8044854;b3S;;I;2;JI-PARANA;RO;01/12/2015;19117;0;2117;0;0;89;21324;-3500;-1010;0;0;-2485;-6995;14329;1211;941;-4603;-3866;-107;0;320;-227;-6331;7999;-15;7984;-72;0;7912;-2134
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;;I;2;ANAPOLIS;GO;01/12/2015;17431;0;3586;0;0;0;21017;-6923;0;0;0;-4936;-11859;9159;615;1382;-4798;-3670;-72;0;9;-882;-7416;1743;-536;1206;-50;0;1156;-2196
MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;n2;;I;3;SAO PAULO;SP;01/12/2015;0;0;20401;22;19;0;20442;0;0;0;0;0;0;20442;1950;527;-2920;-3053;-1200;0;166;-4;-4534;15909;40;15949;-6404;-1170;8375;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;;I;2;DIVINOPOLIS;MG;01/12/2015;15585;0;4380;0;0;0;19965;-6565;-9;0;0;-3113;-9687;10278;1173;1449;-4392;-3340;-118;0;31;-539;-5736;4542;-42;4499;-32;-187;4281;-1973
PERNAMBUCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;;I;2;RECIFE;PE;01/12/2015;17877;0;1682;0;0;0;19559;-6725;-2334;0;0;-705;-9764;9794;155;146;-3063;-2603;-14;0;413;-1002;-5969;3825;-15;3810;0;-220;3590;-3743
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;;I;2;CRICIUMA;SC;01/12/2015;14457;0;4942;0;0;0;19399;-7037;-502;0;0;-1654;-9193;10205;2449;1130;-4988;-4061;-86;0;817;-3270;-8009;2196;-189;2007;-38;0;1969;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;;I;2;FLORIANOPOLIS;SC;01/12/2015;14986;0;4392;0;0;0;19378;-6641;-1533;0;0;-2430;-10604;8774;1200;767;-3456;-4538;-16;0;96;-435;-6382;2392;-260;2132;0;-215;1917;-3328
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;;I;2;SAO TIAGO;MG;01/12/2015;14151;0;5209;0;0;0;19360;-7689;-984;0;0;-1619;-10293;9067;764;1651;-4159;-3660;-49;0;533;-720;-5638;3429;53;3481;-159;-120;3202;-668
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;;I;2;GOVERNADOR VALADARES;MG;01/12/2015;12916;0;6378;0;0;0;19293;-7345;-1042;0;0;-680;-9067;10226;1338;1898;-5319;-4296;-88;0;450;-815;-6833;3393;-35;3358;-121;-331;2906;-860
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO NORTE DO PARANÁ - SICOOB ALIANÇA;6174009;b3S;;I;2;APUCARANA;PR;01/12/2015;14627;0;4530;0;0;0;19157;-7461;-402;0;0;-2562;-10425;8732;1909;1513;-3161;-4315;-151;0;29;-885;-5061;3671;-216;3455;-78;0;3377;-1285
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;;I;2;BRACO DO NORTE;SC;01/12/2015;12637;0;6390;0;0;0;19027;-8022;-699;0;0;-872;-9593;9434;824;719;-3130;-2566;-41;0;433;-1169;-4931;4503;2;4505;-81;0;4424;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;;I;2;ITUIUTABA;MG;01/12/2015;14286;0;4644;0;0;0;18930;-5778;-2845;0;0;-774;-9398;9532;688;1020;-3601;-2442;-129;0;471;-1154;-5147;4385;40;4425;-144;-340;3942;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;;I;2;BRASILIA;DF;01/12/2015;6298;0;12607;0;0;0;18905;-18970;0;0;0;-87;-19056;-152;4;0;-2947;-1344;-15;6063;4385;-17;6131;5979;30;6009;-10;0;5999;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;;I;2;MONTES CLAROS;MG;01/12/2015;12566;0;6162;0;0;0;18728;-6020;-2100;0;0;89;-8031;10697;1485;1669;-6047;-4410;-98;0;204;-772;-7969;2727;157;2884;-265;0;2619;-499
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;01/12/2015;13877;0;4671;0;0;0;18547;-7629;-110;0;0;-2110;-9849;8699;1003;1444;-3502;-3489;-57;0;28;-258;-4832;3867;-25;3841;-110;-162;3570;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;;I;2;TEIXEIRA DE FREITAS;BA;01/12/2015;11000;0;7449;0;0;0;18449;-4083;-413;0;0;-1863;-6360;12090;776;876;-2927;-3005;-49;0;226;-361;-4464;7626;-106;7521;-44;0;7477;-4169
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;;I;2;BOM DESPACHO;MG;01/12/2015;11859;0;6494;0;0;0;18353;-8150;-498;0;0;-1189;-9837;8517;1045;731;-3735;-2767;-76;0;464;-624;-4962;3554;-216;3338;-181;-93;3064;0
COOPERATIVA DE CREDITO RURAL DO NORTE CATARINENSE SICOOB/SC- CREDINORTE;81011686;b3S;;I;2;MAFRA;SC;01/12/2015;14384;0;3807;0;0;0;18191;-6691;-1316;0;0;-1907;-9915;8277;998;1779;-3421;-3859;-54;0;1033;-728;-4252;4025;91;4116;-121;0;3995;-1368
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;01/12/2015;12289;0;5737;0;0;0;18025;-6408;-501;0;0;-3443;-10352;7674;1245;546;-3500;-3067;-100;0;133;-187;-4930;2743;-23;2721;-67;0;2654;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;;I;2;MURIAE;MG;01/12/2015;12330;0;5685;0;0;0;18015;-6129;-507;0;0;-341;-6977;11038;1558;1659;-6291;-5262;-116;0;511;-720;-8661;2377;-17;2361;-231;0;2130;-908
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7206072;b3S;;I;2;ARAPOTI;PR;01/12/2015;10257;0;7663;0;0;3;17923;-8065;-1394;0;0;-1734;-11193;6731;1465;655;-3835;-3016;-43;0;958;-1547;-5362;1368;875;2244;0;0;2244;-900
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;01/12/2015;2924;0;14963;-77;0;0;17811;0;-1742;0;0;-1108;-2851;14961;14830;559;-13732;-5929;-810;0;359;-401;-5125;9835;-6580;3255;-602;-1191;1462;-5510
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;;I;2;SALVADOR;BA;01/12/2015;674;0;17106;0;0;0;17780;-16417;0;0;0;44;-16373;1407;3;0;-2569;-1112;-12;1384;2558;-28;223;1630;-6;1624;0;0;1624;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;;I;2;MINEIROS;GO;01/12/2015;12036;0;5711;0;0;0;17747;-1761;-566;0;0;-800;-3126;14621;221;303;-2083;-1285;-14;0;635;-452;-2676;11945;2;11947;-13;0;11934;-5500
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;01/12/2015;13605;0;3941;0;0;0;17546;-5710;-297;0;0;-1845;-7852;9694;1116;1525;-4141;-3606;-49;0;63;-403;-5495;4199;-605;3594;-112;-240;3243;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO NO ESTADO DO RIO DE JANEIRO LIMITADA - SICOOB COOMPERJ;4694278;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2015;5221;0;12312;0;0;0;17533;-13764;0;0;0;-2;-13766;3767;101;21;-1707;-1167;-18;0;453;-278;-2595;1172;3;1175;-14;0;1161;-2506
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI/SC;2090126;b3S;;I;2;PASSOS MAIA;SC;01/12/2015;13601;0;3821;0;0;6;17428;-6218;-1056;0;0;-1478;-8752;8676;501;368;-2367;-2103;-25;0;359;-481;-3747;4929;-27;4901;-23;0;4879;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;01/12/2015;12805;0;4445;0;0;0;17250;-7671;0;0;0;-1304;-8975;8275;963;579;-4108;-3949;-20;0;0;-213;-6747;1527;-49;1478;0;0;1478;-92
LEROSA S.A. CORRETORA DE VALORES E CAMBIO;61973863;n2;;I;2;SAO PAULO;SP;01/12/2015;0;0;19711;-2939;371;0;17142;0;0;0;0;0;0;17142;2053;0;-2465;-3579;-1035;0;0;-12;-5037;12106;0;12106;-2872;0;9233;-1000
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;;I;2;NATAL;RN;01/12/2015;15917;0;1170;0;0;0;17087;-11908;-24;0;0;-1272;-13203;3884;964;0;-1889;-2744;0;0;326;-81;-3424;459;0;459;0;0;459;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ORLÂNDIA;53935029;b3S;;I;2;ORLANDIA;SP;01/12/2015;9301;0;7690;0;0;0;16991;-3912;-1008;0;0;-755;-5676;11315;278;914;-2464;-1762;-21;0;1212;-232;-2074;9241;5;9246;-23;-254;8969;0
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;01/12/2015;13872;1029;-1581;3470;0;0;16791;-5392;0;-429;0;-1908;-7729;9062;0;44;-1086;-2578;-544;0;740;-693;-4117;4944;0;4944;0;0;4944;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;;I;2;LAJEADO;RS;01/12/2015;13015;0;3636;0;0;0;16651;-8069;0;0;0;-432;-8501;8150;516;94;-2402;-2846;-20;0;0;-117;-4775;3375;0;3375;-33;-94;3248;-2151
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;;I;2;LAJINHA;MG;01/12/2015;11294;0;5260;0;0;0;16553;-5509;-1101;0;0;-1169;-7779;8775;1014;340;-3967;-3299;-73;0;975;-480;-5490;3285;3;3288;-158;-191;2939;-853
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;01/12/2015;11978;0;4543;0;0;4;16526;-4837;-667;0;0;-2043;-7547;8979;2069;990;-4384;-3230;-50;0;890;-2565;-6281;2698;-32;2666;0;0;2666;-935
UBS;51877;b2;;C;3;SAO PAULO;SP;01/12/2015;0;0;16439;5;0;0;16444;0;0;0;0;0;0;16444;57760;118;-28506;-35016;-6352;0;935;-381;-11442;5002;0;5002;-2388;0;2614;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;;I;2;PAPANDUVA;SC;01/12/2015;9849;0;6525;0;0;0;16374;-8636;-893;0;0;-1170;-10699;5675;742;534;-2474;-1987;-42;0;303;-677;-3602;2073;19;2092;-75;0;2017;-690
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;01/12/2015;13795;0;2467;0;0;0;16262;-3246;-485;0;0;-3494;-7225;9037;480;451;-2330;-1555;-13;0;416;-288;-2839;6198;-17;6180;-77;0;6103;-5357
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;;I;2;ADAMANTINA;SP;01/12/2015;11208;0;4984;0;0;0;16192;-6032;-810;0;0;-1689;-8531;7661;194;196;-2972;-2150;-27;0;533;-175;-4401;3260;350;3610;-146;0;3464;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;01/12/2015;12881;0;3245;0;0;0;16126;-6266;-481;0;0;-2742;-9489;6637;222;407;-3481;-2424;-21;0;358;-352;-5290;1347;-5;1342;-11;-50;1281;-48
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;01/12/2015;8970;0;7130;0;0;0;16100;-7241;-6;0;0;-1627;-8874;7227;738;1321;-3027;-2778;-50;0;225;-440;-4011;3215;21;3237;-73;0;3164;0
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;01/12/2015;13185;0;2912;0;0;0;16097;-5070;-1970;0;0;-274;-7314;8783;645;943;-3476;-2691;-51;0;599;-551;-4583;4200;24;4224;-101;-400;3723;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;;I;2;FRANCA;SP;01/12/2015;10328;0;5413;0;0;0;15741;-5372;-1994;0;0;-414;-7780;7960;187;112;-2770;-1458;-17;0;2510;-76;-1513;6447;0;6447;-27;0;6420;-500
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;01/12/2015;14354;0;1359;0;0;0;15714;-4229;-652;0;0;-165;-5046;10668;18;31;-2232;-1386;-2;0;570;-531;-3533;7135;1;7136;0;-124;7012;-5260
ADVANCED CORRETORA DE CÂMBIO LTDA;92856905;n2;;I;2;SAO PAULO;SP;01/12/2015;0;0;113;0;15533;0;15647;0;0;0;0;478;478;16125;7126;0;-6997;-12770;-1431;0;333;-349;-14088;2037;3;2039;-936;0;1104;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;b3S;;I;2;PATOS DE MINAS;MG;01/12/2015;10726;0;4903;0;0;0;15629;-5347;-809;0;0;-257;-6413;9216;1080;987;-3710;-3180;-71;0;941;-895;-4848;4368;-43;4325;-158;-146;4021;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;PATO BRANCO;PR;01/12/2015;12664;0;2895;0;0;0;15559;-5327;-644;0;0;-1824;-7794;7765;1317;1328;-4175;-3412;-65;0;24;-488;-5472;2293;-154;2139;-126;0;2012;-931
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UNICRED ARACAJU;2923389;b3S;;I;2;ARACAJU;SE;01/12/2015;13199;0;2241;0;0;0;15440;-5126;0;0;0;-1774;-6900;8540;229;693;-1819;-1214;-14;0;285;-591;-2431;6110;-90;6019;-5;-181;5834;-4196
FAIR CORRETORA DE CAMBIO S.A.;32648370;n2;;I;2;SAO PAULO;SP;01/12/2015;0;0;724;0;14669;0;15394;0;0;0;0;-150;-150;15243;14275;0;-4125;-18665;-2107;0;0;0;-10622;4622;0;4622;-2123;0;2499;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2309070;b3S;;I;2;JI-PARANA;RO;01/12/2015;13587;0;1732;0;0;0;15319;-3472;-5;0;0;-1429;-4907;10412;438;90;-3492;-2561;-20;0;68;-670;-6147;4265;-1127;3138;0;0;3138;-1088
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;;I;2;ITAPIRANGA;SC;01/12/2015;6886;0;8424;0;0;0;15311;-8507;-643;0;0;-668;-9819;5492;864;48;-2335;-1476;-41;0;77;-371;-3234;2258;7;2265;-94;0;2171;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;01/12/2015;8765;0;6451;0;0;0;15216;-7443;-5;0;0;441;-7007;8209;822;519;-2864;-1746;-45;0;172;-270;-3411;4798;-354;4444;0;-80;4364;-1481
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3222753;b3S;;I;2;ARIQUEMES;RO;01/12/2015;13108;0;2029;0;0;0;15137;-2856;-23;0;0;-329;-3207;11931;144;55;-2373;-1121;-13;0;28;-889;-4170;7761;-7;7754;0;0;7754;-2652
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;01/12/2015;10884;0;4234;0;0;0;15117;-4958;-53;0;0;-2719;-7729;7388;2409;1149;-4426;-3552;-99;0;607;-2119;-6031;1357;-78;1279;-78;0;1201;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;;I;2;LORENA;SP;01/12/2015;13006;0;2072;0;0;0;15078;-7581;-376;0;0;-96;-8053;7025;1103;164;-3765;-4055;0;0;66;-278;-6766;259;6;265;-3;0;262;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;01/12/2015;11710;0;3364;0;0;0;15075;-6355;-58;0;0;-466;-6879;8195;152;264;-2534;-1768;-13;0;95;-118;-3921;4274;-26;4248;1;-119;4128;-1298
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;;I;2;PASSO FUNDO;RS;01/12/2015;8332;0;6731;0;0;0;15063;-9772;0;0;0;17;-9755;5308;70;0;-831;-881;-8;0;0;-6;-1656;3652;0;3652;-27;-198;3427;-946
F.D'GOLD - DISTRIBUIDORA DE TÍTULOS E VALORES MOB ILIÁRIOS LTDA.;8673569;n2;;I;2;SAO PAULO;SP;01/12/2015;0;0;15042;0;0;0;15042;0;0;0;0;0;0;15042;0;0;-871;-8096;-700;0;12;-4;-9659;5383;0;5383;-2132;0;3251;-370
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;;I;2;BELO HORIZONTE;MG;01/12/2015;10755;0;4261;0;0;0;15017;-5647;0;0;0;-270;-5916;9100;29;11;-3438;-1419;-23;0;102;-163;-4900;4200;71;4270;-15;0;4256;-3475
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;;I;1;GOIANIA;GO;01/12/2015;11455;0;3559;0;0;0;15014;0;-1445;0;0;-8922;-10366;4648;3622;253;-8883;-1398;-990;0;649;-2;-6750;-2102;105;-1997;2664;0;667;-400
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;01/12/2015;11892;0;3109;0;0;0;15001;-4824;-642;0;0;-1019;-6484;8516;1183;1542;-4013;-3219;-78;0;225;-507;-4866;3650;8;3658;-172;-132;3354;-613
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;;I;2;CASCAVEL;PR;01/12/2015;10001;0;4873;0;0;0;14873;-4022;0;0;0;-2756;-6778;8095;238;0;-2172;-998;-19;0;415;-891;-3427;4668;0;4668;0;0;4668;-1269
TOV CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;74451022;n2;;I;2;POCOS DE CALDAS;MG;01/12/2015;53;0;5046;1987;7787;0;14873;0;0;0;0;0;0;14873;15070;0;-5012;-25432;-792;0;658;-28;-15535;-662;0;-662;0;0;-662;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;01/12/2015;10190;0;4677;0;0;0;14867;-5362;-115;0;0;-2702;-8179;6688;1701;816;-3560;-2608;-89;0;382;-3180;-6538;150;-69;81;-102;0;-21;0
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;;I;3;RIO DE JANEIRO;RJ;01/12/2015;700;0;14322;-223;0;0;14799;0;-25;0;0;-295;-321;14479;30064;3011;-22081;-22010;-3387;0;5845;-3779;-12336;2143;0;2143;-1291;0;852;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;01/12/2015;8479;0;6103;0;0;0;14582;-7834;-424;0;0;-753;-9010;5572;852;136;-2105;-2409;-62;0;103;-852;-4336;1235;-53;1182;-115;0;1067;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;;I;2;PALMEIRA DAS MISSOES;RS;01/12/2015;10013;0;4519;0;0;24;14556;-3972;-1692;0;0;-1629;-7293;7263;2257;564;-3876;-2407;-51;0;927;-2841;-5428;1835;-31;1803;-154;0;1649;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;01/12/2015;11583;0;2895;0;0;0;14478;-290;-347;0;0;91;-545;13932;31;70;-2843;-1103;1;0;245;-42;-3643;10289;0;10290;-3;0;10286;-10212
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;;I;2;PORTO ALEGRE;RS;01/12/2015;14151;0;240;0;0;0;14391;-2880;0;0;0;-3520;-6401;7990;0;90;-276;-4539;-537;0;182;-715;-5795;2195;-631;1564;-550;0;1014;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;01/12/2015;11786;0;2328;0;0;0;14115;-2137;-1464;0;0;-9568;-13169;946;1441;780;-4244;-2842;-42;0;484;-2900;-7323;-6378;1218;-5160;-100;0;-5260;0
TREVISO CORRETORA DE CÂMBIO S.A.;2992317;n2;;I;2;SAO PAULO;SP;01/12/2015;0;0;1824;0;12264;0;14087;0;0;0;0;10;10;14098;1269;1;-2507;-12067;-775;0;59;-562;-14582;-484;0;-484;168;0;-316;-170
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;01/12/2015;10854;0;3145;0;0;8;14007;-3607;-974;0;0;-1169;-5750;8257;628;568;-2160;-2162;-43;0;186;-343;-3326;4931;4;4935;-100;0;4834;0
